id_cliente,categoria_nivel2,num_pedidos,volumepedidos,volumecompras
2378,202,1,18.48,
2378,209,4,361.43,
2378,242,14,2606.086,585.6
2378,325,2,42.0,
2378,338,3,130.5,
2378,362,13,918.0,
2378,408,1,6.72,
2378,415,7,303.6,
2378,425,1,58.5,
2378,632,3,185.4,
2378,652,7,9420.0,
2378,655,9,4320.8,
2378,656,8,1647.0,
2381,157,1,473.7,
2381,167,2,217.44,
2381,209,1,170.16,
2381,655,1,10.6,
2384,190,1,149.5,
2384,242,1,61.5,
2384,408,1,39.12,
2384,415,1,41.4,
2387,18,2,57.75,
2387,87,1,31.08,
2387,157,1,9.38,
2387,190,1,26.996,
2387,242,2,105.4592,
2387,492,1,4.1,
2387,503,1,62.56,
2387,507,1,14.88,
2392,99,1,3.73,
2392,147,1,63.44,
2392,148,1,24.64,
2392,157,2,545.29,
2392,162,1,158.34,
2392,167,3,1107.57,
2392,178,1,208.57,
2392,184,1,100.36,
2392,190,2,159.42,
2392,209,2,192.25,
2392,232,2,274.91,
2392,242,2,1516.44,
2392,389,1,45.28,
2392,408,2,84.98,
2392,415,1,75.9,
2392,425,1,35.75,
2395,,1,60.44,
2395,66,10,2357.258,1807.62
2395,87,20,4458.6961,1848.12
2395,115,4,249.81,
2395,127,1,58.6089,
2395,147,12,378.55,
2395,148,14,282.8192,
2395,157,12,451.71,
2395,162,17,2642.77,
2395,167,18,495.83,
2395,177,4,70.79,
2395,178,13,2171.8,
2395,184,7,280.09,
2395,190,13,243.95,
2395,197,11,177.68,
2395,202,4,51.69,
2395,203,4,78.7,
2395,209,17,261.1,
2395,232,11,105.63,
2395,242,18,936.17,
2395,319,8,132.4208,
2395,389,15,244.26,
2395,400,5,296.02,
2395,408,17,635.4,
2395,425,2,6.2,
2395,507,2,14.7,
2395,655,2,54.53,
2395,656,4,743.955,
2402,242,1,18.8928,
2403,52,1,27.74,
2411,36,1,320.0,
2411,99,1,45.2004,
2415,52,1,89.85,
2415,655,1,89.0,
2416,100,2,767.52,383.76
2418,66,7,1093.2588,252
2418,87,5,1618.4,390
2418,100,3,450.96,
2418,178,7,51.49,
2418,209,7,38.5,
2418,242,7,132.2496,
2418,415,3,20.7,
2418,651,1,279.1188,
2418,652,7,6068.59,
2418,655,9,361.5,
2418,656,10,2760.0,
2419,87,1,37.5,
2426,66,1,495.0,
2426,87,1,125.4,
2426,162,1,569.5,
2426,652,1,890.0,
2426,655,1,116.6,
2426,656,1,131.25,
2431,66,2,113.6784,
2431,87,2,75.0,
2431,99,2,14.92,
2431,115,2,194.0976,
2431,167,2,211.0,
2431,178,2,51.84,
2431,209,2,44.0,
2431,242,2,36.72,
2431,408,2,33.6,
2431,652,2,2861.2,
2431,655,2,178.0,
2431,656,2,113.52,
2434,52,1,19.08,
2434,87,1,18.75,
2434,162,1,119.7,
2434,242,1,22.59,
2434,655,1,80.07,
2435,66,1,31.48,
2440,99,1,654.6,
2440,162,1,1025.6,
2440,190,1,29.9,
2440,202,1,638.26,
2440,242,1,29.6004,
2445,66,2,238.7776,
2445,87,2,50.16,
2445,232,1,19.98,
2445,656,2,56.33,
2446,52,1,55.1988,
2446,100,1,398.4,
2446,651,1,109.8,
2446,652,1,365.0,
2446,655,1,115.2,
2452,52,15,1728.27855,
2452,87,1,129.702,
2452,127,8,378.51,
2452,242,8,478.88941,
2452,656,8,1906.6,
2467,66,3,3211.59,
2467,87,1,150.3,
2472,184,1,9.8,
2475,66,1,24.8196,
2475,100,1,128.2,
2475,652,1,105.6,
2477,651,1,329.4,
2477,652,1,730.0,
2482,66,1,990.0,990
2482,87,2,1112.3208,
2482,100,1,450.96,
2482,115,1,104.04,
2482,162,1,1197.0,
2482,178,1,637.99,
2482,190,1,269.1,
2482,232,1,502.83,
2482,652,1,1335.0,
2487,52,5,441.18,
2487,66,5,658.554,
2487,87,3,180.5408,
2487,100,1,360.0,
2487,147,2,109.51,
2487,148,1,9.555,
2487,157,1,82.8402,
2487,162,2,77.62,
2487,167,2,36.53,
2487,184,1,85.5,
2487,190,1,29.9,
2487,197,1,183.0,
2487,202,2,38.5,
2487,209,2,609.6,
2487,232,1,149.27,
2487,242,4,355.8598,
2487,389,2,93.8,
2487,400,1,103.2,
2487,415,1,21.9,
2487,507,2,42.0,
2487,651,2,254.8,
2487,652,3,1181.8,
2487,655,3,63.6,
2487,656,4,825.0,
2493,157,1,315.8,
2493,209,1,60.48,
2502,655,1,57.5,
2507,99,2,5689.6,
2507,157,2,1326.19,
2507,167,5,684.47,
2507,184,1,7.72,
2507,190,3,2685.19,
2507,242,5,1051.2565,
2507,656,2,5400.0,
2512,66,1,13.82,
2512,100,1,63.68,
2512,127,1,16.1,
2512,157,1,63.16,
2512,167,1,29.82,
2512,178,1,56.16,
2512,190,1,15.4,
2512,209,2,66.78,
2512,242,2,102.11,
2512,408,1,6.72,
2513,52,1,29.52,
2513,66,2,570.56,
2513,87,2,104.7192,
2513,100,1,237.0,
2513,121,1,230.25,
2513,147,1,112.2,
2513,148,1,110.0,
2513,190,1,150.24,
2513,202,1,44.99,
2513,203,1,29.8992,
2513,232,1,107.6,
2513,242,2,307.6,
2513,652,1,1953.1,
2513,655,1,159.0,
2513,656,1,229.5,
2514,127,2,34.55,
2514,242,2,24.24,
2514,655,2,115.41,
2514,656,1,252.0,
2516,52,3,351.7924,
2516,87,5,220.92,
2516,178,4,84.74,
2516,184,5,474.0,
2516,232,1,3.04,
2516,655,2,102.3,
2517,190,6,217.65,
2517,232,1,10.85,
2517,242,7,1060.5,
2519,66,1,142.8,
2525,52,1,18.88,
2525,99,7,925.14,203.46
2525,100,19,3054.8634,1024.0794
2525,127,1,336.48,
2525,167,16,3293.8,2161.0
2525,242,3,32.85,
2527,52,2,59.04,
2527,66,2,284.196,
2527,87,2,109.1184,
2527,99,2,149.2,
2527,115,2,175.6224,
2527,147,2,229.2,
2527,157,2,319.9608,
2527,167,2,1292.52,
2527,178,2,276.6,
2527,190,4,316.46,
2527,209,2,41.6,
2527,242,2,46.4,
2527,408,2,100.8,
2527,425,1,65.0,
2527,655,2,634.56,
2527,656,2,54.0,
2530,66,1,74.4588,
2530,167,1,57.95,
2530,190,1,15.24,
2530,242,2,75.6183,
2531,66,1,446.64,
2540,654,1,518.5,
2542,652,1,419.55,
2543,52,1,65.64,
2543,87,1,93.9292,
2557,66,2,147.46,
2558,52,1,29.52,
2568,52,3,193.0508,
2568,87,1,35.0598,
2568,115,1,32.6604,
2568,121,1,35.39013,
2568,148,6,148.65,
2568,655,6,213.98,
2568,656,2,56.18,
2579,18,1,104.12,
2579,52,3,458.181,
2579,66,12,82099.6924,
2579,87,4,1484.0832,
2579,99,2,214.66,
2579,100,5,625.47,
2579,115,4,437.2416,
2579,121,1,72.7,
2579,127,3,389.24,
2579,147,1,32.73,
2579,157,5,206.52,
2579,178,2,6.52,
2579,184,3,57.6,
2579,232,3,943.22,
2579,242,2,182.9204,
2579,378,1,325.0,
2579,652,3,9149.4,
2579,653,2,290.84,
2579,654,1,864.0,
2579,655,9,1334.89,
2579,656,5,296.67,
2582,167,2,137.16,
2582,190,2,189.2,
2582,232,2,278.19,
2585,52,1,105.0,
2585,652,1,1040.0,
2585,654,1,251.7,
2585,655,1,180.0,
2585,656,1,498.0,
2587,167,2,58.4,
2587,232,1,192.78,
2592,52,2,283.5,
2592,652,1,445.0,
2598,66,1,84.9,
2599,66,1,80.52,
2599,87,1,60.84,
2599,190,1,2.88,
2599,232,5,276.4,
2599,242,1,23.2,
2599,415,1,7.5,
2602,190,3,102.5636,
2602,415,1,7.5,
2610,167,1,927.2,
2610,655,1,445.0,
2617,242,4,210.9696,
2621,162,1,125.0,
2625,115,6,1860.34,
2625,198,3,4489.86,
2628,52,1,214.36,
2628,87,1,58.4,
2628,99,2,135.6012,
2628,157,1,219.42,
2628,162,1,113.9,
2628,184,2,171.0,
2628,190,1,47.4,
2628,242,1,118.8,
2628,319,1,202.68,
2628,389,2,139.19,
2628,415,1,112.5,
2628,655,1,153.48,
2629,52,4,330.72,
2629,66,2,188.1,
2629,87,2,224.1,
2629,148,1,15.4,
2629,162,2,569.5,
2629,167,2,75.3,
2629,178,2,32.0,
2629,184,2,256.5,
2629,197,2,169.38,
2629,209,5,112.91,
2629,232,2,78.96,
2629,242,3,121.7396,
2629,319,2,203.35,
2629,375,1,140.05,
2629,389,1,13.75,
2629,408,2,35.86,
2629,415,1,30.0,
2629,652,2,1946.2,
2629,655,4,375.56,
2629,656,2,274.28,
2637,157,1,15.79,
2637,162,1,12.18,
2637,178,1,3.49,
2638,87,10,230.1288,
2638,99,11,640.1208,
2638,157,12,1211.5586,
2638,167,10,33.15,
2638,178,12,445.04,
2638,184,4,153.9,
2638,190,15,524.17,
2638,209,3,118.68,
2638,242,11,403.2,
2639,654,2,90.3,
2641,66,2,160.39,
2641,87,1,26.2008,
2641,178,2,240.951,
2712,99,1,27.92,
2712,148,1,99.1,
2712,167,2,259.56,
2712,178,1,698.0,
2712,190,1,327.0,
2712,232,3,278.46,
2712,242,1,75.0,
2730,87,3,247.8084,
2730,157,1,16.79,
2730,209,1,1.95,
2730,232,1,3.29,
2730,319,1,100.97,
2730,378,1,282.5,
2730,507,1,3.85,
2730,656,1,28.09,
2731,18,1,1.5,
2731,87,5,117.69,
2731,99,2,7.21,
2731,115,1,32.6604,
2731,147,2,29.24,
2731,157,1,9.38,
2731,167,1,3.56,
2731,178,1,3.26,
2731,190,1,1.82,
2731,209,2,37.78,
2731,242,2,19.12,
2731,503,1,3.09,
2734,52,1,52.5,
2734,87,3,174.4,
2734,147,4,105.74,
2734,157,1,63.48,
2734,162,1,251.66,
2734,167,1,53.34,
2734,178,2,73.04,
2734,184,1,111.3,
2734,190,2,47.4,
2734,197,2,366.0,
2734,202,1,54.47,
2734,209,3,203.64,
2734,232,3,123.52,
2734,242,3,326.16,
2734,319,1,29.05,
2734,400,1,53.6,
2734,652,1,867.5,
2734,655,1,49.39,
2734,656,1,56.44,
2737,100,1,398.4,
2737,651,1,139.5,
2737,655,1,89.0,
2737,656,1,252.0,
2738,147,1,12.99,
2738,157,1,15.79,
2738,184,1,5.35,
2738,232,2,6.12,
2738,389,2,26.0,
2738,415,1,15.0,
2747,87,1,521.8128,
2760,52,2,804.0,
2760,99,1,4.91,
2760,147,4,68.61,
2760,157,7,1945.1208,
2760,162,8,950.3,
2760,178,7,915.1,
2760,184,8,235.42,
2760,190,3,98.7,
2760,242,15,3700.55,
2760,378,8,582.5,
2760,408,4,2167.4,
2760,425,1,20.4,
2760,652,10,3239.0,
2760,655,9,428.11,
2764,66,1,553.21,
2764,147,1,195.6,
2764,148,1,83.16,
2764,162,1,438.48,
2764,184,1,171.0,
2764,190,2,550.8,
2764,232,1,191.7,
2764,242,1,400.0,
2764,652,1,522.5,
2764,656,1,504.0,
2767,87,5,458.3406,
2768,148,3,40.04,
2768,157,2,315.8,
2768,162,2,273.3,
2768,167,3,68.39,
2768,178,3,154.92,
2768,184,3,248.2,
2768,190,5,155.77,
2768,209,3,52.0,
2768,242,2,14.76,
2768,408,2,79.44,
2768,425,1,19.5,
2770,52,1,134.34,
2770,87,1,238.7475,
2770,147,1,24.51,
2770,157,1,165.6804,
2770,178,1,33.7,
2770,190,2,80.13,
2770,202,1,25.15,
2770,209,3,67.18,
2770,232,1,42.48,
2770,242,2,11.22,
2770,319,1,67.56,
2770,389,1,23.45,
2770,400,1,20.1,
2770,507,1,15.4,
2770,652,1,963.1,
2770,655,2,138.03,
2777,,1,82.50065,
2777,52,1,14.06,
2777,190,1,29.9,
2777,242,1,32.4864,
2779,147,2,130.4,
2779,148,2,66.0,
2779,157,5,762.98,
2779,162,2,159.4,
2779,167,2,50.2,
2779,184,4,342.0,
2779,190,3,284.4,
2779,197,2,167.6,
2779,202,4,159.8,
2779,209,3,57.3,
2779,232,2,62.4,
2779,242,2,24.6,
2779,272,2,46.4,
2779,287,2,54.78,
2779,319,2,87.5,
2780,66,2,166.9176,
2780,87,1,56.25,
2782,87,2,690.66,
2782,99,2,707.82,
2782,127,1,154.88,
2782,147,2,1643.52,
2782,148,1,204.2,
2782,162,2,359.1,
2782,190,2,203.82,
2782,209,1,11.25,
2782,232,1,247.97,
2782,242,2,1224.68,
2782,655,1,1221.597,
2785,242,1,6.46,
2793,66,1,752.4,
2793,87,1,279.0,
2793,99,1,199.0,
2793,121,1,767.75,
2793,148,1,152.0,
2793,197,1,1197.0,
2793,202,1,403.5,
2793,209,1,157.0,
2793,232,3,1096.3,
2793,319,2,1148.64,
2793,408,1,84.0,
2794,232,2,118.8,
2797,100,1,74.28,
2797,167,1,52.5,
2797,242,1,20.0901,
2802,115,2,84.9408,
2802,147,5,111.9,
2802,162,2,56.7,
2802,167,1,36.96,
2802,197,3,98.22,
2802,202,3,14.53,
2802,232,4,515.10096,
2802,242,1,166.3,
2802,380,3,48.12,
2802,425,1,58.64,
2803,66,1,1766.4372,
2803,87,1,195.3,
2805,52,8,1579.46,
2805,66,14,9845.8092,
2805,87,15,888.82,
2805,100,5,742.8,
2805,121,2,153.55,
2805,147,1,50.4,
2805,148,3,139.93,
2805,157,7,3615.723,
2805,162,6,1247.67,
2805,167,2,6.58,
2805,178,7,457.19,
2805,184,5,699.44,
2805,190,8,286.8,
2805,197,6,923.38,
2805,209,1,62.4,
2805,232,5,25.6,
2805,242,8,942.4802,
2805,319,1,1103.71,
2805,325,1,324.0,
2805,326,1,493.0,
2805,338,2,582.9,
2805,350,1,450.0,
2805,375,1,364.13,
2805,415,6,427.5,
2805,652,2,2760.0,
2805,656,8,5498.305,
2807,242,1,17.5,
2807,415,1,7.5,
2809,52,1,73.77,
2809,127,2,102.98,
2809,190,2,27.6,
2809,232,1,3.12,
2809,242,2,150.3968,
2812,147,1,25.98,
2812,148,1,28.08,
2812,157,1,32.2,
2812,184,2,61.76,
2812,242,2,47.34,
2814,66,4,836.64,
2814,147,1,7.76,
2814,148,1,24.44,
2814,242,1,35.0,
2816,66,1,549.9744,
2816,87,2,786.018,
2816,115,1,156.252,
2816,162,2,343.77,
2816,167,1,25.73,
2816,178,1,89.88,
2816,184,1,105.27,
2816,209,2,240.09,
2816,242,1,18.45,
2816,272,1,36.52,
2816,287,1,64.74,
2816,400,1,80.4,
2816,408,1,32.6,
2817,,2,632.28,
2817,66,14,6439.5104,5201.3504
2817,87,33,15098.0618,12306.7214
2817,100,2,209.72,75.32
2817,147,7,1740.6208,959.08
2817,157,6,8728.8,3716.4
2817,162,12,15836.3,10545.8
2817,167,36,10425.65,8133.44
2817,184,11,7293.99,7153.34
2817,190,25,10878.62,7476.46
2817,202,12,6682.62,5725.92
2817,209,15,3098.6016,2482.2
2817,232,13,24304.47,21124.98
2817,242,14,1395.46,740.9
2819,66,5,2346.5388,
2819,652,1,460.0,
2820,52,4,1389.68,
2820,66,13,3122.8664,
2820,87,13,1127.85,
2820,99,3,67.08,
2820,100,3,445.68,
2820,121,3,844.525,
2820,147,1,139.68,
2820,157,1,505.28,
2820,178,3,156.8,
2820,184,3,256.5,
2820,190,2,1252.08,
2820,197,3,25.14,
2820,209,3,116.48,
2820,232,4,1257.5292,
2820,242,3,10.65,
2820,375,1,140.05,
2820,389,3,33.46,
2820,425,3,9.75,
2820,652,2,7852.2,
2820,655,5,891.74,
2820,656,3,1377.09,
2823,147,5,113.064,
2823,157,4,63.16,
2823,242,7,234.148,
2823,378,4,411.4,
2823,651,12,4778.3392,
2830,52,1,55.1988,
2830,100,1,1992.0,
2830,655,1,382.2,
2830,656,1,252.0,
2833,66,4,4916.4,
2834,,1,18400.0,
2834,87,1,3138.04,
2834,99,1,2786.28,
2834,115,1,73.8,
2834,147,1,316.5,
2834,148,1,199.5,
2834,157,1,3519.7,
2834,178,1,265.6,
2834,184,1,5728.5,
2834,190,1,852.81,
2834,197,1,536.36,
2834,202,2,3134.38,
2834,209,2,1864.32,
2834,232,2,1168.24,
2834,242,1,177.6024,
2837,66,3,188.8096,
2837,87,4,120.3,
2837,99,1,4.66,
2837,147,1,7.76,
2837,157,1,15.79,
2837,162,1,12.18,
2837,167,1,3.29,
2837,178,2,13.41,
2837,184,2,93.22,
2837,190,2,11.27,
2837,197,1,8.38,
2837,209,1,4.16,
2837,232,2,13.93,
2837,242,1,3.55,
2837,389,1,2.39,
2837,408,1,3.31,
2837,425,1,3.25,
2841,52,1,64.9,
2841,157,2,188.68,
2841,242,1,1.23,
2845,52,2,82.519924,41.259962
2845,87,3,446.6892,290.7792
2845,100,2,115.89,
2845,121,2,62.94,31.47
2845,127,6,197.34,17.86
2845,190,2,16.68,14.3
2845,242,3,43.48,39.78
2845,378,2,142.5,71.25
2845,380,1,28.5904,28.5904
2845,492,1,22.18,
2845,652,7,5861.35,158.175
2851,66,9,2237.0916,483.7104
2861,256,1,116.56,
2861,272,1,5.75,
2861,307,1,8.41,
2861,378,1,26.9,
2861,654,1,38.9,
2862,66,1,31.48,
2862,162,1,12.18,
2864,121,3,629.58,
2864,157,3,438.84,
2864,162,1,227.8,
2864,167,3,180.84,
2864,232,3,93.6,
2867,66,6,1467.1892,
2867,87,5,321.4904,
2867,100,1,30.0,
2867,147,4,129.26,
2867,148,3,127.19,
2867,157,1,94.74,
2867,162,3,60.9,
2867,178,3,51.56,
2867,190,2,55.59,
2867,209,3,142.4,
2867,232,7,1074.42,
2867,242,10,239.0404,
2867,408,1,1.63,
2867,651,2,387.5796,
2867,652,2,850.0,
2867,655,1,29.71,
2868,319,1,4.99,
2868,326,1,266.0,
2868,350,1,9.0,
2868,362,1,3.0,
2868,654,2,1176.4,
2868,656,1,235.0,
2884,651,2,736.2,
2884,653,2,228.0,
2884,655,2,178.0,
2885,46,1,1849.0,1849
2885,66,9,2114.3994,
2885,87,3,1829.64,
2885,115,4,576.7,
2885,147,1,15.59,
2885,190,1,1071.6,
2885,242,2,13.24,
2885,362,1,2257.0,
2885,378,2,485.65,
2885,425,3,1770.0,
2885,442,1,26.6,
2885,651,4,577.38,
2885,652,4,2698.8,
2885,654,2,1062.67,
2885,655,3,427.02,
2885,656,1,486.0,
2903,,1,82.50065,
2903,87,2,47.1,
2903,178,1,121.6896,
2905,66,4,227.96,
2905,87,2,40.56,
2905,148,2,3.08,
2905,157,2,31.58,
2905,167,2,6.58,
2905,178,2,6.52,
2905,184,2,24.89,
2905,190,4,56.54,
2905,232,2,6.24,
2905,242,2,2.46,
2909,52,2,145.2186,
2909,100,1,116.65,
2909,242,1,216.0056,
2909,656,1,21.47,
2910,654,1,30.5,
2913,656,1,64.395,
2916,87,51,2734.7142,
2916,99,3,16.35,
2916,115,3,84.1404,
2916,147,7,112.64,
2916,162,2,151.0,
2916,178,1,37.8,
2916,184,1,80.4,
2916,190,2,20.23,
2916,197,4,229.87,
2916,209,6,73.04,
2916,242,3,30.26,
2916,319,6,135.12,
2921,87,3,99.09,
2921,148,1,9.555,
2928,66,1,42.96,
2929,100,1,72.04,
2929,121,1,77.4,
2929,167,1,3.29,
2929,178,1,3.26,
2929,190,1,3.13,
2929,232,1,3.55,
2929,242,1,18.8928,
2933,66,8,545.52,
2933,115,3,48.3,
2933,148,6,978.56,
2933,157,5,78.95,
2933,162,5,60.9,
2933,178,7,46.41,
2933,184,10,443.6,
2933,190,7,20.16,
2933,242,13,461.59,
2933,408,11,16.68,
2933,425,5,31.75,
2933,655,4,356.0,
2933,656,6,596.785,
2934,52,1,88.56,
2934,87,1,121.68,
2934,100,1,504.28,
2934,121,1,209.86,
2934,167,2,647.1,
2934,190,1,15.89,
2934,652,2,2760.0,
2936,162,2,34.63,
2936,190,3,30.32,
2936,272,1,20.96,
2936,319,1,620.8,
2936,389,1,45.39,
2936,400,1,13.27,
2936,415,1,6.3,
2937,52,1,845.0568,
2938,378,1,244.8,
2938,652,1,722.6,
2941,66,3,242.6992,
2941,87,1,20.28,
2941,190,1,24.11,
2941,232,1,3.12,
2941,242,1,2.32,
2945,52,1,17.5,
2945,157,1,16.75,
2945,184,1,48.5,
2948,66,1,82.5,
2949,167,1,57.03,
2951,52,1,29.52,
2951,87,1,37.5,
2951,319,1,566.6,
2951,375,1,27.02,
2952,184,1,9.8,
2952,209,1,2.08,
2955,87,1,19.2,
2955,157,1,15.79,
2955,167,1,2.62,
2955,242,1,29.3432,
2955,507,1,3.5,
2957,52,2,118.08,
2957,66,6,959.9169,
2957,87,7,756.264,
2957,99,1,162.48,
2957,121,2,308.8,
2957,162,3,530.96,
2957,167,1,53.34,
2957,190,3,90.06,
2957,197,1,203.46,
2957,209,1,41.52,
2957,232,4,214.04,
2957,242,2,59.04,
2957,632,1,61.8,
2957,651,1,156.0,
2957,652,1,105.6,
2957,653,1,114.0,
2957,655,2,178.0,
2957,656,2,57.52,
2964,184,1,117.6,
2965,100,4,1210.55,
2965,121,4,444.46382,
2966,52,1,67.5,
2966,190,1,18.1,
2966,242,2,48.7296,
2974,66,3,371.1192,
2974,87,1,20.28,
2975,652,1,460.0,
2977,66,1,85.92,
2979,52,1,20.15,
2979,66,2,82.3992,
2979,87,2,85.32,
2979,148,1,9.74,
2979,157,1,33.79,
2979,167,1,81.14,
2979,184,1,42.2,
2979,190,1,1.84,
2979,242,1,7.95,
2979,651,1,283.86,
2985,66,1,300.72,
2986,178,3,205.38,
2986,184,3,210.54,
2986,232,3,9.36,
2986,400,3,31.35,
2988,66,2,56.8392,
2988,232,2,9.36,
2988,652,1,460.0,
2988,655,2,59.55,
2988,656,2,192.46,
2989,66,2,42.96,
2989,87,1,91.8,
2989,232,1,3.04,
2989,242,2,40.1802,
2994,66,2,666.36,
2994,87,1,20.28,
3001,66,11,964.44,
3001,87,8,220.62,
3025,,3,13.41,
3025,52,1,10.0,
3025,147,17,866.06,
3025,157,4,74.81,
3025,167,11,53.68,
3025,209,4,168.24,
3025,242,5,491.05,
3025,389,2,9.92,
3025,507,7,17.83,
3031,,1,525.0,
3031,39,1,738.0,
3031,425,1,64.0,
3031,586,1,198.0,
3033,87,1,30.12,30.12
3033,147,2,236.07,178.11
3033,148,1,93.26,93.26
3033,242,1,110.3102,110.3102
3033,496,1,32.04,32.04
3033,651,2,496.1592,248.0796
3033,655,1,28.1301,28.1301
3033,656,1,28.76,28.76
3040,652,1,460.0,
3051,256,1,68.85,
3051,292,1,12.32,
3051,307,1,6.9,
3051,319,1,41.61,
3051,378,1,239.4,
3051,654,1,264.1,
3052,,5,171.4513,
3052,52,12,993.0568,
3052,66,3,203.608,
3052,87,31,629.4756,
3052,99,6,410.37,
3052,100,6,1210.97,
3052,115,2,55.1808,
3052,121,6,416.26,
3052,127,15,305.04,
3052,147,12,98.28,
3052,148,14,321.78,
3052,157,16,714.3716,
3052,162,21,1861.0,
3052,167,6,464.8,
3052,178,4,12.99,
3052,184,12,1071.88,
3052,190,10,215.28,
3052,209,12,440.19,
3052,232,30,824.72,
3052,242,25,2599.8692,
3052,272,6,8.7,
3052,319,4,21.99,
3052,408,9,13.22,
3052,415,4,23.0,
3052,425,2,1384.0,
3052,481,7,119.86,
3052,632,2,45.0,
3052,652,6,2907.25,
3052,654,5,1170.0,
3052,655,4,187.1,
3052,656,2,222.18,
3053,232,1,2.03,
3054,115,1,247.0368,
3054,190,1,113.36,
3054,209,1,1969.8,
3054,232,2,428.12064,
3055,,15,726.63,
3055,52,19,826.95,
3055,66,7,359.86,
3055,87,3,101.4,
3055,100,42,9425.44,
3055,148,66,1481.7852,
3055,157,55,3714.995,
3055,162,23,2074.95,
3055,167,11,656.7,
3055,184,27,1775.6,
3055,190,15,103.56,
3055,209,15,827.2,
3055,232,48,676.15,
3055,242,59,4696.9,
3055,272,27,230.04,
3055,287,1,25.4604,
3055,325,36,1427.4,
3055,378,34,11557.5,
3055,408,10,12.7,
3055,653,1,212.4,
3055,655,4,106.76,
3057,18,1,62.0,
3057,66,1,25.56,
3063,66,4,2381.18,
3063,242,1,157.5,
3063,378,1,400.0,
3063,652,1,495.0,
3063,655,2,243.0,
3071,378,2,1584.14,
3071,652,2,3474.4,
3071,653,2,289.8,
3075,66,2,4533.66,
3075,87,1,391.68,
3075,121,1,77.2,
3075,178,1,3.26,
3075,375,1,26.53,
3075,378,1,489.6,
3075,496,1,32.04,
3075,652,1,3603.6,
3075,654,2,5928.6,
3075,655,1,390.74,
3077,87,1,20.28,
3077,157,1,219.42,
3077,242,1,34.44,
3078,52,1,52.99,
3078,66,3,85.92,
3078,87,5,127.41,
3078,147,1,5.73,
3078,148,1,1.54,
3078,178,1,3.45,
3078,190,1,2.88,
3078,232,1,3.12,
3078,655,1,59.3,
3080,307,1,101.2,
3080,654,2,700.2,
3081,52,1,49.99,
3081,652,1,460.0,
3083,87,1,20.28,
3084,162,1,541.2,
3086,99,1,5.17,
3086,157,1,62.52,
3086,184,1,80.4,
3088,87,1,39.78,
3088,178,1,3.26,
3088,190,2,5.93,
3088,242,1,6.08,
3088,656,1,28.25,
3091,87,3,133.2816,
3091,148,3,4.05,
3091,157,3,111.8202,
3091,190,3,125.32,
3091,202,3,236.88,
3091,232,6,440.25,
3091,242,6,795.3,
3091,408,3,47.52,
3091,425,3,55.8,
3091,507,3,138.6,
3095,100,1,72.92,
3095,167,1,115.9,
3104,242,3,34.31,
3104,378,2,133.4,
3104,651,2,129.95,
3104,652,3,922.7,
3104,653,1,64.95,
3104,656,1,252.0,
3106,52,1,104.8305,
3106,66,1,19.26,
3106,87,1,23.04,
3106,100,1,120.92,
3106,127,2,209.05,
3106,167,1,80.69,
3106,651,1,109.8,
3106,652,1,460.0,
3106,654,2,748.0596,
3106,655,1,89.0,
3118,52,1,29.52,
3118,66,3,253.6,
3118,99,1,20.68,
3118,157,1,73.14,
3118,162,1,73.08,
3118,167,1,13.16,
3118,178,1,32.6,
3118,190,1,22.0,
3118,197,1,50.28,
3118,209,1,41.6,
3118,242,1,2.46,
3118,408,1,10.56,
3118,415,1,30.0,
3118,425,1,6.5,
3118,655,1,89.0,
3129,87,1,23.04,
3129,209,1,20.8,
3131,66,1,85.92,
3137,52,1,116.1795,
3137,87,1,29.9898,
3137,99,2,354.73,
3137,115,1,83.9208,
3137,127,2,129.74004,
3137,147,3,75.81,
3137,157,1,157.44,
3137,167,2,159.6,
3137,184,2,370.5,
3137,190,2,55.94,
3137,197,1,85.89,
3137,232,3,860.24,
3137,242,1,94.59,
3142,18,2,132.0,
3142,147,1,33.17,
3142,242,2,32.9856,
3154,654,1,514.4,
3156,66,2,255.11,
3157,87,1,91.92,
3157,100,1,13.035,
3157,178,1,20.7,
3157,242,1,12.86,
3157,389,1,18.03,
3157,496,1,40.0,
3160,52,2,59.1192,
3160,87,6,526.2776,
3160,99,3,336.05,
3160,121,4,679.05,
3160,127,2,113.5188,
3160,147,1,155.75,
3160,148,3,246.4,
3160,157,4,890.31,
3160,178,3,291.6,
3160,197,3,214.76,
3160,202,2,177.6,
3160,209,4,274.32,
3160,232,4,346.59,
3160,242,1,58.5603,
3160,378,3,312.0,
3160,379,4,361.8,
3160,400,2,134.0,
3160,651,3,528.3,
3160,652,3,1125.0,
3160,653,1,114.0,
3160,655,3,306.36,
3163,52,1,368.85,
3163,242,1,105.5084,
3168,,2,7.74,
3168,18,2,27.95,
3168,52,3,96.05,
3168,66,16,735.9112,163.2288
3168,87,16,978.624,276.192
3168,100,3,160.87,
3168,127,17,746.71,215.57
3168,148,11,336.34,138.0
3168,157,1,33.46,33.46
3168,167,1,25.06,
3168,184,1,16.65,16.65
3168,190,2,5.98,
3168,203,2,116.75,
3168,232,1,19.5,
3168,242,24,1571.1392,648.089
3168,319,3,79.6,22.64
3168,378,5,298.4,60
3168,380,3,107.3,
3168,389,3,116.87,44.47
3168,400,2,115.64,40.12
3168,408,1,17.76,
3168,415,2,84.3,42.15
3168,442,1,40.13,
